ID,Run,Timestamp,WetDry,Temperature
6,21,2023-12-09 01:39:47,0,25.279720279720266
6,21,2023-12-09 01:40:47,0,24.755244755244746
6,21,2023-12-09 01:41:48,0,24.361888111888106
6,21,2023-12-09 01:42:49,0,24.099650349650346
6,21,2023-12-09 01:43:50,0,23.837412587412587
6,21,2023-12-09 01:44:51,0,23.575174825174827
6,21,2023-12-09 01:45:52,0,23.444055944055947
6,21,2023-12-09 01:46:53,0,23.312937062937067
6,21,2023-12-09 01:47:54,0,23.050699300699307
6,21,2023-12-09 01:48:55,0,22.919580419580427
6,21,2023-12-09 01:49:56,0,22.788461538461547
6,21,2023-12-09 01:50:57,0,22.788461538461547
6,21,2023-12-09 01:51:57,0,22.657342657342667
6,21,2023-12-09 01:52:58,0,22.395104895104907
6,21,2023-12-09 01:53:59,0,22.526223776223787
6,21,2023-12-09 01:55:00,0,22.395104895104907
6,21,2023-12-09 01:56:01,0,22.395104895104907
6,21,2023-12-09 01:57:02,0,22.526223776223787
6,21,2023-12-09 01:58:03,0,22.526223776223787
6,21,2023-12-09 01:59:04,0,22.526223776223787
6,21,2023-12-09 02:00:05,0,22.263986013986028
6,21,2023-12-09 02:01:06,0,22.526223776223787
6,21,2023-12-09 02:02:07,0,22.263986013986028
6,21,2023-12-09 02:03:07,0,22.526223776223787
6,21,2023-12-09 02:04:08,0,22.526223776223787
6,21,2023-12-09 02:05:09,0,22.526223776223787
6,21,2023-12-09 02:06:10,0,22.263986013986028
6,21,2023-12-09 02:07:11,0,22.526223776223787
6,21,2023-12-09 02:08:12,0,22.263986013986028
6,21,2023-12-09 02:09:13,0,22.263986013986028
6,21,2023-12-09 02:10:14,0,22.263986013986028
6,21,2023-12-09 02:11:15,0,22.132867132867148
6,21,2023-12-09 02:12:16,0,22.132867132867148
6,21,2023-12-09 02:13:17,0,22.395104895104907
6,21,2023-12-09 02:14:18,0,22.132867132867148
